Method,K,Cluster,Size,Center,Forward,Wing,Guard,Feature Set,Player IDs,Centroid
K-Means++,6,2,100,21,35,8,36,2 5,200746 200751 200755 200757 200768 202083 200794 200826 2199 2200 2210 2216 2225 202684 201933 201935 201939 201942 201945 201951 201952 201954 201959 201967 201980 1495 201988 2440 201142 201144 201145 201147 201150 201152 201158 201162 201167 201188 2544 2547 2548 2555 2561 2564 2594 202334 201571 202322 202323 202324 202325 202326 202328 202329 202330 202331 202335 2730 2733 2736 1713 2738 1717 1718 2744 2746 2747 2754 2772 101107 101108 101114 101133 101135 101138 101145 101150 101161 101162 2449 201566 1891 201577 201578 201579 201584 201585 201586 201587 201588 201596 201599 201600 201609 1938 2546 2207 202691 201196 2037
K-Means++,6,3,102,20,34,8,40,2 5,200752 200765 1889 200782 203109 202683 2734 201936 201941 201943 201946 201949 201950 201956 201960 201961 201971 202738 201973 201975 201977 202687 203081 203082 203084 2399 2403 202087 2419 2430 201143 201149 201155 201156 201160 201166 201168 201177 202693 2550 2570 2571 201228 201229 2581 2585 2588 2590 2592 2617 202338 202340 202339 202344 202349 202362 202389 202390 202391 202397 203110 2743 2749 2755 708 2757 101106 101109 101112 202709 101123 101127 101139 101141 101181 201564 201567 1890 201572 201573 201574 201581 201583 201589 201601 201627 202708 202681 202682 202688 202689 202694 202695 202696 202697 202702 202704 202710 202718 202730 202734 2034
K-Means++,6,4,148,30,51,14,51,2 5,2059 2067 2072 1626143 1626145 203810 101211 1626148 1626149 203906 1626155 200750 201785 202810 200771 1626251 1626195 203158 1626273 200817 203967 203902 1627789 1899 203913 203915 203921 2205 203934 1627835 202918 203954 203123 203956 2229 1627851 2250 2804 201938 201944 201963 201964 201969 1627826 2306 204037 201991 1884 1627742 1626158 204065 1627362 1627855 203199 204098 201041 2397 203102 2408 203113 2420 203128 2429 1626178 203543 200081 406 203510 203186 201151 201153 202178 201165 203107 1627747 1626191 201182 202220 203512 201208 1627733 1627734 1627761 201238 1627737 1627739 1802 1627741 1630 1627750 202345 1627758 203197 1627752 1627767 202363 1626166 202365 1627775 1627735 1626253 2694 1627783 202376 1627756 1627786 201154 202386 1627759 1626780 1627812 202406 202407 686 1627823 1627763 2753 711 1627751 203485 203489 203505 101113 203518 101121 1626185 1627098 1626245 101153 2853 1626214 1627785 203585 101189 1863 1902 1626257 201623 1626150 203930 1627827 956 978 980 202716 202722 202725 2038
K-Means++,6,5,79,22,23,11,23,2 5,201568 200779 200797 1897 2203 2222 2223 203124 201937 201962 201976 201978 2365 203076 203078 203079 203080 203083 203085 203086 202066 203092 203096 2405 2406 203114 203115 203118 203141 201565 203143 203145 203148 201148 2501 201163 203095 201171 201175 201202 2549 2557 203521 2584 202327 202332 202337 202347 203382 2732 2748 1737 203471 203484 203486 203500 203503 101110 101111 101126 101131 101187 1882 201563 201569 201575 201580 203507 951 202685 202692 965 202699 977 202713 202714 202720 203089 203090
K-Means++,6,6,84,20,29,7,27,2 5,2052 200745 200758 200770 200811 203897 203901 203903 201858 203458 202341 203459 203924 201582 2202 1733 2217 203463 203952 2248 203468 201947 201948 201970 204060 203077 203087 203093 203094 200761 2400 203105 203101 203135 101249 203138 2446 203501 203506 203476 201161 2563 2566 2586 203498 202348 202355 202361 202379 202388 2731 2760 1740 203469 467 203473 203482 203487 203488 203490 203496 203497 203499 203504 203142 101122 203524 203112 101154 101179 101198 203917 1885 201593 203935 201880 202498 959 202690 202700 202703 202711 203460 2045
K-Means++,6,1,146,31,46,17,49,2 6,203530 1710 203798 1626144 203953 1626156 200749 1626161 1626162 1626164 1626167 1626168 203103 1626169 203957 1626181 200777 200783 1626196 200789 201814 1112 1626204 204020 1894 203894 203900 203461 203909 203457 203914 203918 203922 2198 2756 203932 2209 203939 203940 2215 203948 2230 203960 2240 204001 201957 201958 202962 204014 201974 201979 255 204038 203991 1626157 1626159 202970 203144 1626163 203999 203088 1626170 203098 203100 203106 2404 203117 1626173 203120 203508 203133 202130 1626179 203156 203613 203187 201146 201164 1503 203515 201189 204028 1515 2554 2562 2568 2575 204025 203526 203527 2605 201274 1626209 203925 2407 202343 202357 203994 203210 203200 203544 202399 1626147 204456 203462 2768 203477 203481 203492 203493 202705 201986 202706 101115 203516 101130 101132 1497 101144 203552 2863 203898 203943 203584 1626171 1888 201576 201590 201591 201595 201603 201604 203926 201611 1952 203933 948 203937 202686 202698 979 202721 202724 203944 2039 2047
K-Means++,6,2,148,30,51,14,51,2 6,2059 2067 2072 1626143 1626145 203810 101211 1626148 1626149 203906 1626155 200750 201785 202810 200771 1626251 1626195 203158 1626273 200817 203967 203902 1627789 1899 203913 203915 203921 2205 203934 1627835 202918 203954 203123 203956 2229 1627851 2250 2804 201938 201944 201963 201964 201969 1627826 2306 204037 201991 1884 1627742 1626158 204065 1627362 1627855 203199 204098 201041 2397 203102 2408 203113 2420 203128 2429 1626178 203543 200081 406 203510 203186 201151 201153 202178 201165 203107 1627747 1626191 201182 202220 203512 201208 1627733 1627734 1627761 201238 1627737 1627739 1802 1627741 1630 1627750 202345 1627758 203197 1627752 1627767 202363 1626166 202365 1627775 1627735 1626253 2694 1627783 202376 1627756 1627786 201154 202386 1627759 1626780 1627812 202406 202407 686 1627823 1627763 2753 711 1627751 203485 203489 203505 101113 203518 101121 1626185 1627098 1626245 101153 2853 1626214 1627785 203585 101189 1863 1902 1626257 201623 1626150 203930 1627827 956 978 980 202716 202722 202725 2038
K-Means++,6,3,84,20,29,7,27,2 6,2052 200745 200758 200770 200811 203897 203901 203903 201858 203458 202341 203459 203924 201582 2202 1733 2217 203463 203952 2248 203468 201947 201948 201970 204060 203077 203087 203093 203094 200761 2400 203105 203101 203135 101249 203138 2446 203501 203506 203476 201161 2563 2566 2586 203498 202348 202355 202361 202379 202388 2731 2760 1740 203469 467 203473 203482 203487 203488 203490 203496 203497 203499 203504 203142 101122 203524 203112 101154 101179 101198 203917 1885 201593 203935 201880 202498 959 202690 202700 202703 202711 203460 2045
K-Means++,6,4,100,21,35,8,36,2 6,200746 200751 200755 200757 200768 202083 200794 200826 2199 2200 2210 2216 2225 202684 201933 201935 201939 201942 201945 201951 201952 201954 201959 201967 201980 1495 201988 2440 201142 201144 201145 201147 201150 201152 201158 201162 201167 201188 2544 2547 2548 2555 2561 2564 2594 202334 201571 202322 202323 202324 202325 202326 202328 202329 202330 202331 202335 2730 2733 2736 1713 2738 1717 1718 2744 2746 2747 2754 2772 101107 101108 101114 101133 101135 101138 101145 101150 101161 101162 2449 201566 1891 201577 201578 201579 201584 201585 201586 201587 201588 201596 201599 201600 201609 1938 2546 2207 202691 201196 2037
K-Means++,6,5,102,20,34,8,40,2 6,200752 200765 1889 200782 203109 202683 2734 201936 201941 201943 201946 201949 201950 201956 201960 201961 201971 202738 201973 201975 201977 202687 203081 203082 203084 2399 2403 202087 2419 2430 201143 201149 201155 201156 201160 201166 201168 201177 202693 2550 2570 2571 201228 201229 2581 2585 2588 2590 2592 2617 202338 202340 202339 202344 202349 202362 202389 202390 202391 202397 203110 2743 2749 2755 708 2757 101106 101109 101112 202709 101123 101127 101139 101141 101181 201564 201567 1890 201572 201573 201574 201581 201583 201589 201601 201627 202708 202681 202682 202688 202689 202694 202695 202696 202697 202702 202704 202710 202718 202730 202734 2034
K-Means++,6,6,79,22,23,11,23,2 6,201568 200779 200797 1897 2203 2222 2223 203124 201937 201962 201976 201978 2365 203076 203078 203079 203080 203083 203085 203086 202066 203092 203096 2405 2406 203114 203115 203118 203141 201565 203143 203145 203148 201148 2501 201163 203095 201171 201175 201202 2549 2557 203521 2584 202327 202332 202337 202347 203382 2732 2748 1737 203471 203484 203486 203500 203503 101110 101111 101126 101131 101187 1882 201563 201569 201575 201580 203507 951 202685 202692 965 202699 977 202713 202714 202720 203089 203090
K-Means++,6,1,84,20,29,7,27,3 4,2052 200745 200758 200770 200811 203897 203901 203903 201858 203458 202341 203459 203924 201582 2202 1733 2217 203463 203952 2248 203468 201947 201948 201970 204060 203077 203087 203093 203094 200761 2400 203105 203101 203135 101249 203138 2446 203501 203506 203476 201161 2563 2566 2586 203498 202348 202355 202361 202379 202388 2731 2760 1740 203469 467 203473 203482 203487 203488 203490 203496 203497 203499 203504 203142 101122 203524 203112 101154 101179 101198 203917 1885 201593 203935 201880 202498 959 202690 202700 202703 202711 203460 2045
K-Means++,6,2,79,22,23,11,23,3 4,201568 200779 200797 1897 2203 2222 2223 203124 201937 201962 201976 201978 2365 203076 203078 203079 203080 203083 203085 203086 202066 203092 203096 2405 2406 203114 203115 203118 203141 201565 203143 203145 203148 201148 2501 201163 203095 201171 201175 201202 2549 2557 203521 2584 202327 202332 202337 202347 203382 2732 2748 1737 203471 203484 203486 203500 203503 101110 101111 101126 101131 101187 1882 201563 201569 201575 201580 203507 951 202685 202692 965 202699 977 202713 202714 202720 203089 203090
K-Means++,6,3,102,20,34,8,40,3 4,200752 200765 1889 200782 203109 202683 2734 201936 201941 201943 201946 201949 201950 201956 201960 201961 201971 202738 201973 201975 201977 202687 203081 203082 203084 2399 2403 202087 2419 2430 201143 201149 201155 201156 201160 201166 201168 201177 202693 2550 2570 2571 201228 201229 2581 2585 2588 2590 2592 2617 202338 202340 202339 202344 202349 202362 202389 202390 202391 202397 203110 2743 2749 2755 708 2757 101106 101109 101112 202709 101123 101127 101139 101141 101181 201564 201567 1890 201572 201573 201574 201581 201583 201589 201601 201627 202708 202681 202682 202688 202689 202694 202695 202696 202697 202702 202704 202710 202718 202730 202734 2034
K-Means++,6,4,100,21,35,8,36,3 4,200746 200751 200755 200757 200768 202083 200794 200826 2199 2200 2210 2216 2225 202684 201933 201935 201939 201942 201945 201951 201952 201954 201959 201967 201980 1495 201988 2440 201142 201144 201145 201147 201150 201152 201158 201162 201167 201188 2544 2547 2548 2555 2561 2564 2594 202334 201571 202322 202323 202324 202325 202326 202328 202329 202330 202331 202335 2730 2733 2736 1713 2738 1717 1718 2744 2746 2747 2754 2772 101107 101108 101114 101133 101135 101138 101145 101150 101161 101162 2449 201566 1891 201577 201578 201579 201584 201585 201586 201587 201588 201596 201599 201600 201609 1938 2546 2207 202691 201196 2037
K-Means++,6,5,148,30,51,14,51,3 4,2059 2067 2072 1626143 1626145 203810 101211 1626148 1626149 203906 1626155 200750 201785 202810 200771 1626251 1626195 203158 1626273 200817 203967 203902 1627789 1899 203913 203915 203921 2205 203934 1627835 202918 203954 203123 203956 2229 1627851 2250 2804 201938 201944 201963 201964 201969 1627826 2306 204037 201991 1884 1627742 1626158 204065 1627362 1627855 203199 204098 201041 2397 203102 2408 203113 2420 203128 2429 1626178 203543 200081 406 203510 203186 201151 201153 202178 201165 203107 1627747 1626191 201182 202220 203512 201208 1627733 1627734 1627761 201238 1627737 1627739 1802 1627741 1630 1627750 202345 1627758 203197 1627752 1627767 202363 1626166 202365 1627775 1627735 1626253 2694 1627783 202376 1627756 1627786 201154 202386 1627759 1626780 1627812 202406 202407 686 1627823 1627763 2753 711 1627751 203485 203489 203505 101113 203518 101121 1626185 1627098 1626245 101153 2853 1626214 1627785 203585 101189 1863 1902 1626257 201623 1626150 203930 1627827 956 978 980 202716 202722 202725 2038
K-Means++,6,6,146,31,46,17,49,3 4,203530 1710 203798 1626144 203953 1626156 200749 1626161 1626162 1626164 1626167 1626168 203103 1626169 203957 1626181 200777 200783 1626196 200789 201814 1112 1626204 204020 1894 203894 203900 203461 203909 203457 203914 203918 203922 2198 2756 203932 2209 203939 203940 2215 203948 2230 203960 2240 204001 201957 201958 202962 204014 201974 201979 255 204038 203991 1626157 1626159 202970 203144 1626163 203999 203088 1626170 203098 203100 203106 2404 203117 1626173 203120 203508 203133 202130 1626179 203156 203613 203187 201146 201164 1503 203515 201189 204028 1515 2554 2562 2568 2575 204025 203526 203527 2605 201274 1626209 203925 2407 202343 202357 203994 203210 203200 203544 202399 1626147 204456 203462 2768 203477 203481 203492 203493 202705 201986 202706 101115 203516 101130 101132 1497 101144 203552 2863 203898 203943 203584 1626171 1888 201576 201590 201591 201595 201603 201604 203926 201611 1952 203933 948 203937 202686 202698 979 202721 202724 203944 2039 2047
K-Means++,6,1,157,34,49,18,53,3 5,2052 203530 1710 203798 1626144 203953 1626156 200749 1626161 1626162 1626164 1626167 1626168 203103 1626169 203957 200770 1626181 200777 200789 201814 1112 1626204 204020 1894 203894 203897 203900 203903 203461 201858 203909 203457 203914 203918 203922 203924 2756 2202 203932 1733 2209 203939 2215 203948 203960 2248 204001 201957 201958 202962 204014 201970 201974 201979 255 204038 203991 1626157 1626159 202970 203144 1626163 203999 203088 1626170 200761 203098 203100 203106 2404 203135 101249 202130 203156 203613 203187 201161 201164 1503 203515 201189 204028 1515 2554 2562 2568 2575 2586 204025 203526 203527 2605 203498 201274 1626209 203925 2407 202343 202355 202357 203994 203210 203200 203544 202399 1626147 204456 2731 203462 2768 203473 203477 203481 203488 203492 203493 202705 203496 201986 203499 202706 101115 203516 203142 101130 101132 1497 2863 203898 203943 203584 203917 1888 201576 201590 201591 201595 201603 201604 203926 201611 203935 1952 203933 948 203937 202686 959 202698 202703 979 202721 202724 203944 2039 2047
K-Means++,6,2,163,32,55,16,58,3 5,2059 2067 2072 1626143 1626145 203810 101211 1626148 1626149 203906 1626155 200750 201785 202810 200771 200783 1626196 1626251 1626195 203158 1626273 200817 203967 203902 1627789 1899 203913 203915 203921 2198 2205 203934 203940 1627835 202918 203954 203123 203956 2229 2230 2240 1627851 2250 2804 201938 201944 201963 201964 201969 1627826 2306 204037 201991 1884 1627742 1626158 204065 1627362 1627855 203199 204098 201041 2397 203102 2408 203113 203117 1626173 203120 2420 203508 203133 203128 2429 1626178 203543 200081 1626179 406 203510 203186 201146 201151 201153 202178 201165 203107 1627747 1626191 201182 202220 203512 201208 1627733 1627734 1627761 201238 1627737 1627739 1802 1627741 1630 1627750 202345 1627758 203197 1627752 202363 1626166 202365 1627775 1627735 1626253 2694 1627783 202376 1627756 1627786 201154 202386 1627759 1626780 1627812 202406 202407 686 1627823 1627763 2753 711 1627751 203485 203489 203505 101113 203518 101121 1626185 101144 1627098 1626245 203552 101153 2853 1626214 1627785 203585 1626171 101189 1863 1902 1626257 201623 1626150 203930 1627827 956 978 980 202716 202722 202725 2038
K-Means++,6,3,105,23,36,8,38,3 5,200746 200751 200755 200757 200768 202083 200794 200826 2199 2200 2210 2216 2225 202684 201933 201935 201939 201942 201945 201951 201952 201954 201959 201967 201980 1495 201988 2419 2440 201142 201144 201145 201147 201150 201152 201158 201162 201167 201188 2544 2547 2548 2555 2561 2564 201228 2585 2594 202334 201571 202322 202323 202324 202325 202326 202328 202329 202330 202331 202335 202389 2730 2733 2736 1713 2738 1717 1718 2744 2746 2747 2754 2772 101107 101108 101109 101114 101133 101135 101138 101145 101150 101161 101162 2449 201566 1891 201577 201578 201579 201584 201585 201586 201587 201588 201596 201599 201600 201609 1938 2546 2207 202691 201196 2037
K-Means++,6,4,124,27,42,11,44,3 5,200752 200765 201568 1889 200782 200797 203109 2203 202683 2734 201936 201941 201943 201946 201949 201950 201956 201960 201961 201962 201971 202738 201973 201975 201977 202687 2365 203079 203081 203082 203083 203084 203085 202066 2399 2403 2405 2406 202087 2430 203145 201143 201149 201155 201156 201160 201166 201168 201171 201175 201177 202693 201202 2550 2570 2571 201229 2581 2588 2590 2592 2617 202338 202340 202339 202344 202349 202362 202390 202391 202397 203110 2743 2748 2749 2755 708 2757 1737 101106 101112 202709 101123 101127 101139 101141 101181 1882 201563 201564 201567 1890 201572 201573 201574 201580 201581 201583 201589 201601 201627 202708 951 202681 202682 202685 202688 202689 202694 202695 202696 202697 202699 202702 202704 977 202710 202713 202714 202718 202730 203090 202734 2034
